27527801	Two novel antimicrobial defensins from rice identified by gene coexpression network analyses.	2016	Peptides	Defensins form an antimicrobial peptides (AMP) family, and have been widely studied in various plants because of their considerable inhibitory functions. However, their roles in rice (Oryza sativa L.) have not been characterized, even though rice is one of the most important staple crops that is susceptible to damaging infections. Additionally, a previous study identified 598 rice genes encoding cysteine-rich peptides, suggesting there are several uncharacterized AMPs in rice. We performed in silico gene expression and coexpression network analyses of all genes encoding defensin and defensin-like peptides, and determined that OsDEF7 and OsDEF8 are coexpressed with pathogen-responsive genes. Recombinant OsDEF7 and OsDEF8 could form homodimers. They inhibited the growth of the bacteria Xanthomonas oryzae pv. oryzae, X. oryzae pv. oryzicola, and Erwinia carotovora subsp. atroseptica with minimum inhibitory concentration (MIC) ranging from 0.6 to 63μg/mL. However, these OsDEFs are weakly active against the phytopathogenic fungi Helminthosporium oryzae and Fusarium oxysporum f.sp. cubense. This study describes a useful method for identifying potential plant AMPs with biological activities.
27070427	Coevolutionary Dynamics of Rice Blast Resistance Gene Pi-ta and Magnaporthe oryzae Avirulence Gene AVR-Pita 1.	2016	Phytopathology	The Pi-ta gene in rice is effective in preventing infections by Magnaporthe oryzae strains that contain the corresponding avirulence gene, AVR-Pita1. Diverse haplotypes of AVR-Pita1 have been identified from isolates of M. oryzae from rice production areas in the United States and worldwide. DNA sequencing and mapping studies have revealed that AVR-Pita1 is highly unstable, while expression analysis and quantitative resistance loci mapping of the Pi-ta locus revealed complex evolutionary mechanisms of Pi-ta-mediated resistance. Among these studies, several Pi-ta transcripts were identified, most of which are probably derived from alternative splicing and exon skipping, which could produce functional resistance proteins that support a new concept of coevolution of Pi-ta and AVR-Pita1. User-friendly DNA markers for Pi-ta have been developed to support marker-assisted selection, and development of new rice varieties with the Pi-ta markers. Genome-wide association studies revealed a link between Pi-ta-mediated resistance and yield components suggesting that rice has evolved a complicated defense mechanism against the blast fungus. In this review, we detail the current understanding of Pi-ta allelic variation, its linkage with rice productivity, AVR-Pita allelic variation, and the coevolution of Pi-ta and AVR-Pita in Oryza species and M. oryzae populations, respectively. We also review the genetic and molecular basis of Pi-ta and AVR-Pita interaction, and its value in marker-assisted selection and engineering resistance.
27213684	Over-expression of a NAC 67 transcription factor from finger millet (Eleusine coracana L.) confers tolerance against salinity and drought stress in rice.	2016	BMC Biotechnol	BACKGROUND: NAC proteins (NAM (No apical meristem), ATAF (Arabidopsis transcription activation factor) and CUC (cup-shaped cotyledon)) are plant-specific transcription factors reported to be involved in regulating growth, development and stress responses. Salinity responsive transcriptome profiling in a set of contrasting finger millet genotypes through RNA-sequencing resulted in the identification of a NAC homolog (EcNAC 67) exhibiting differential salinity responsive expression pattern.

METHODS: Full length cDNA of EcNAC67 was isolated, characterized and validated for its role in abiotic stress tolerance through agrobacterium mediated genetic transformation in a rice cultivar ASD16.

RESULTS: Bioinformatics analysis of putative NAC transcription factor (TF) isolated from a salinity tolerant finger millet showed its genetic relatedness to NAC67 family TFs in related cereals. Putative transgenic lines of rice over-expressing EcNAC67 were generated through Agrobacterium mediated transformation and presence/integration of transgene was confirmed through PCR and southern hybridization analysis. Transgenic rice plants harboring EcNAC67 showed enhanced tolerance against drought and salinity under greenhouse conditions. Transgenic rice plants were found to possess higher root and shoot biomass during stress and showed better revival ability upon relief from salinity stress. Upon drought stress, transgenic lines were found to maintain higher relative water content and lesser reduction in grain yield when compared to non-transgenic ASD16 plants. Drought induced spikelet sterility was found to be much lower in the transgenic lines than the non-transgenic ASD16.

CONCLUSION: Results revealed the significant role of EcNAC67 in modulating responses against dehydration stress in rice. No detectable abnormalities in the phenotypic traits were observed in the transgenic plants under normal growth conditions. Results indicate that EcNAC67 can be used as a novel source for engineering tolerance against drought and salinity stress in rice and other crop plants.
27169562	Ethylene-dependent aerenchyma formation in adventitious roots is regulated differently in rice and maize.	2016	Plant Cell Environ	In roots of gramineous plants, lysigenous aerenchyma is created by the death and lysis of cortical cells. Rice (Oryza sativa) constitutively forms aerenchyma under aerobic conditions, and its formation is further induced under oxygen-deficient conditions. However, maize (Zea mays) develops aerenchyma only under oxygen-deficient conditions. Ethylene is involved in lysigenous aerenchyma formation. Here, we investigated how ethylene-dependent aerenchyma formation is differently regulated between rice and maize. For this purpose, in rice, we used the reduced culm number1 (rcn1) mutant, in which ethylene biosynthesis is suppressed. Ethylene is converted from 1-aminocyclopropane-1-carboxylic acid (ACC) by the action of ACC oxidase (ACO). We found that OsACO5 was highly expressed in the wild type, but not in rcn1, under aerobic conditions, suggesting that OsACO5 contributes to aerenchyma formation in aerated rice roots. By contrast, the ACO genes in maize roots were weakly expressed under aerobic conditions, and thus ACC treatment did not effectively induce ethylene production or aerenchyma formation, unlike in rice. Aerenchyma formation in rice roots after the initiation of oxygen-deficient conditions was faster and greater than that in maize. These results suggest that the difference in aerenchyma formation in rice and maize is due to their different mechanisms for regulating ethylene biosynthesis.
27436945	Mapping quantitative trait loci for heat tolerance at anthesis in rice using chromosomal segment substitution lines.	2016	Breed Sci	To study the genetic basis of heat tolerance at anthesis, a set of chromosome segment substitution lines (CSSLs) derived from Sasanishiki (japonica ssp. heat susceptible) and Habataki (indica spp. heat tolerant) were used for analysis across three high temperature environments. Spikelet fertility (SF), daily flowering time (DFT) and pollen shedding level (PSL) under high temperature (HT) were assessed. Eleven related QTLs were detected, of which, two QTLs qSF (ht) 2 and qSF (ht) 4.2 for spikelet fertility were identified on chromosomes 2 and 4. Four QTLs qDFT3, qDFT8, qDFT10.1 and qDFT11 for daily flowering time were detected on chromosomes 3, 8, 10 and 11. The other five QTLs qPSL (ht) 1, qPSL (ht) 4.1, qPSL (ht) 5, qPSL (ht) 7 and qPSL (ht) 10.2 on chromosomes 1, 4, 5, 7 and 10, respectively, were found had effects both on spikelet fertility and pollen shedding level. Of the 11 QTLs, 8 were overlapped with QTLs reported by others, 3 QTLs qPSL (ht) 4.1, qPSL (ht) 7 and qPSL (ht) 10.2 identified in this study were novel. The stability of qPSL (ht) 4.1 was further verified at different temperatures, which could be used to improve the pollen shedding and pollen growth on stigma for rice heat-tolerance breeding.
27323093	Comparative analysis of MIR168 promoters in three plant species.	2016	Genet Mol Res	MicroRNAs (miRNAs) play important roles in the regulation of gene expression by post-transcriptionally targeting mRNAs for cleavage or translational repression. miR168 is a key miRNA because it regulates the expression of the slicer protein ARGONAUTE1 (AGO1), which catalyzes mRNA cleavage. Interestingly, plant miR168s are highly evolutionarily conserved; however, it is unclear whether MIR168 promoter elements and expression patterns are also conserved. Here, we isolated MIR168 promoters from monocot rice and dicot grape genomes. To determine the expression pattern, different promoters were fused to a beta-glucoronidase reporter gene and the resulting constructs were then transformed in Arabidopsis. The results revealed clear differences in the MIR168 promoter sequence of monocot and dicot plant species. Moreover, the pattern of MIR168 promoter expression differed between monocots and dicots. These results suggest that, unlike that of miR168, the MIR168 promoter is not conserved in monocots and dicots.
27215671	Production and immunogenicity of Actinobacillus pleuropneumoniae ApxIIA protein in transgenic rice callus.	2017	Protein Expr Purif	Actinobacillus pleuropneumoniae is a major etiological agent that is responsible for swine pleuropneumonia, a highly contagious respiratory infection that causes severe economic losses in the swine production industry. ApxIIA is one of the virulence factors in A. pleuropneumoniae and has been considered as a candidate for developing a vaccine against the bacterial infection. A gene encoding an ApxIIA fragment (amino acids 439-801) was modified based on a plant-optimized codon and constructed into a plant expression vector under the control of a promoter and the 3' UTR of the rice amylase 3D gene. The plant expression vector was introduced into rice embryogenic callus (Oryza sativa L. cv. Dongjin) via particle bombardment-mediated transformation. The integration and transcription of the ApxIIA439-801 gene were confirmed by using genomic DNA PCR amplification and Northern blot analysis, respectively. The synthesis of ApxIIA439-801 antigen protein in transgenic rice callus was confirmed by western blot analysis. The concentration of antigen protein in lyophilized samples of transgenic rice callus was 250 μg/g. Immunizing mice with protein extracts from transgenic plants intranasally elicited secretory IgA. These results demonstrate the feasibility of using a transgenic plant to elicit immune responses against A. pleuropneumoniae.
